INFO:root:Prior distribution: normal
INFO:root:Prior mu: 0.0
INFO:root:Prior sigma: 1.0
INFO:root:Start running ...
INFO:root:Restoring vars from ./example_models/pre_vae/snapshots/_vars_464000.p
INFO:root:Restoring disc vars from ./example_models/pre_disc/snapshots/_disc_vars_50880.p
INFO:root:iter: 95, style_loss: 12.4707, style_accu: 0.8926 pt_loss: 11.6976, recon_loss: 4.6641, kld: 65.8860, ind_loss: 0.2438, style_recon_loss: 2.6702, temp_o: 1.0000
INFO:root:iter: 96, style_loss: 12.8124, style_accu: 0.9023 pt_loss: 12.0322, recon_loss: 4.6169, kld: 68.9798, ind_loss: 0.3774, style_recon_loss: 2.4969, temp_o: 1.0000
INFO:root:iter: 97, style_loss: 11.9259, style_accu: 0.9277 pt_loss: 11.1502, recon_loss: 5.1462, kld: 54.3718, ind_loss: 0.2669, style_recon_loss: 2.8834, temp_o: 1.0000
INFO:root:iter: 98, style_loss: 11.3200, style_accu: 0.9062 pt_loss: 10.5081, recon_loss: 4.5582, kld: 53.5115, ind_loss: 0.3670, style_recon_loss: 2.8293, temp_o: 1.0000
INFO:root:iter: 99, style_loss: 11.2759, style_accu: 0.9414 pt_loss: 10.5367, recon_loss: 4.6323, kld: 52.7973, ind_loss: 0.3393, style_recon_loss: 2.5432, temp_o: 1.0000
INFO:root:iter: 100, style_loss: 11.0054, style_accu: 0.9414 pt_loss: 10.2354, recon_loss: 4.8433, kld: 47.6681, ind_loss: 0.3348, style_recon_loss: 2.6954, temp_o: 1.0000
INFO:root:iter: 101, style_loss: 10.8945, style_accu: 0.9531 pt_loss: 10.1611, recon_loss: 4.6843, kld: 47.7652, ind_loss: 0.2785, style_recon_loss: 2.7746, temp_o: 1.0000
INFO:root:iter: 102, style_loss: 10.3930, style_accu: 0.9336 pt_loss: 9.5685, recon_loss: 4.7512, kld: 41.2401, ind_loss: 0.4015, style_recon_loss: 2.7850, temp_o: 1.0000
INFO:root:iter: 103, style_loss: 10.2932, style_accu: 0.9395 pt_loss: 9.5308, recon_loss: 4.7103, kld: 41.1452, ind_loss: 0.2633, style_recon_loss: 2.8293, temp_o: 1.0000
INFO:root:iter: 104, style_loss: 10.8689, style_accu: 0.9277 pt_loss: 10.1121, recon_loss: 4.6513, kld: 48.5968, ind_loss: 0.2026, style_recon_loss: 2.8467, temp_o: 1.0000
INFO:root:iter: 105, style_loss: 9.8467, style_accu: 0.9668 pt_loss: 9.2121, recon_loss: 4.5715, kld: 39.5836, ind_loss: 0.1428, style_recon_loss: 2.6811, temp_o: 1.0000
INFO:root:iter: 106, style_loss: 9.9612, style_accu: 0.9512 pt_loss: 9.2554, recon_loss: 4.8283, kld: 37.1834, ind_loss: 0.0988, style_recon_loss: 3.0089, temp_o: 1.0000
INFO:root:iter: 107, style_loss: 9.6268, style_accu: 0.9590 pt_loss: 8.9402, recon_loss: 4.7887, kld: 33.7959, ind_loss: 0.1384, style_recon_loss: 2.8541, temp_o: 1.0000
INFO:root:iter: 108, style_loss: 10.0122, style_accu: 0.9512 pt_loss: 9.2466, recon_loss: 4.8345, kld: 36.2918, ind_loss: 0.3110, style_recon_loss: 2.8172, temp_o: 1.0000
INFO:root:iter: 109, style_loss: 9.9714, style_accu: 0.9629 pt_loss: 9.2086, recon_loss: 4.7383, kld: 37.5064, ind_loss: 0.2518, style_recon_loss: 2.8681, temp_o: 1.0000
INFO:root:iter: 110, style_loss: 9.7537, style_accu: 0.9688 pt_loss: 9.0827, recon_loss: 4.8412, kld: 34.9447, ind_loss: 0.1410, style_recon_loss: 2.8230, temp_o: 1.0000
INFO:root:iter: 111, style_loss: 9.2470, style_accu: 0.9414 pt_loss: 8.5397, recon_loss: 5.3554, kld: 23.8725, ind_loss: 0.0987, style_recon_loss: 3.0165, temp_o: 1.0000
INFO:root:iter: 112, style_loss: 9.3268, style_accu: 0.9531 pt_loss: 8.6100, recon_loss: 4.4999, kld: 33.7009, ind_loss: 0.1621, style_recon_loss: 2.8389, temp_o: 1.0000
INFO:root:iter: 113, style_loss: 9.4454, style_accu: 0.9453 pt_loss: 8.7377, recon_loss: 4.7758, kld: 31.1948, ind_loss: 0.1958, style_recon_loss: 2.7254, temp_o: 1.0000
INFO:root:iter: 114, style_loss: 8.9698, style_accu: 0.9453 pt_loss: 8.2396, recon_loss: 4.9828, kld: 24.4000, ind_loss: 0.1672, style_recon_loss: 2.9750, temp_o: 1.0000
INFO:root:iter: 115, style_loss: 9.0723, style_accu: 0.9453 pt_loss: 8.3637, recon_loss: 4.6937, kld: 28.6414, ind_loss: 0.1893, style_recon_loss: 2.7736, temp_o: 1.0000
INFO:root:iter: 116, style_loss: 8.7041, style_accu: 0.9395 pt_loss: 7.9795, recon_loss: 4.4354, kld: 26.4799, ind_loss: 0.3006, style_recon_loss: 2.6161, temp_o: 1.0000
INFO:root:iter: 117, style_loss: 8.7026, style_accu: 0.9434 pt_loss: 7.9743, recon_loss: 4.7083, kld: 23.9597, ind_loss: 0.2580, style_recon_loss: 2.6937, temp_o: 1.0000
INFO:root:iter: 118, style_loss: 8.2381, style_accu: 0.9395 pt_loss: 7.4753, recon_loss: 4.6368, kld: 19.6286, ind_loss: 0.1984, style_recon_loss: 2.8739, temp_o: 1.0000
INFO:root:iter: 119, style_loss: 8.4844, style_accu: 0.9180 pt_loss: 7.7940, recon_loss: 4.5939, kld: 23.0323, ind_loss: 0.0977, style_recon_loss: 2.7749, temp_o: 1.0000
INFO:root:iter: 120, style_loss: 8.5050, style_accu: 0.9434 pt_loss: 7.8462, recon_loss: 4.4713, kld: 25.1559, ind_loss: 0.1424, style_recon_loss: 2.6483, temp_o: 1.0000
INFO:root:iter: 121, style_loss: 8.3302, style_accu: 0.9219 pt_loss: 7.6110, recon_loss: 4.6174, kld: 21.2505, ind_loss: 0.2098, style_recon_loss: 2.6041, temp_o: 1.0000
INFO:root:iter: 122, style_loss: 8.4766, style_accu: 0.9414 pt_loss: 7.6411, recon_loss: 5.0951, kld: 16.8386, ind_loss: 0.3232, style_recon_loss: 3.0661, temp_o: 1.0000
INFO:root:iter: 123, style_loss: 8.2411, style_accu: 0.9238 pt_loss: 7.4773, recon_loss: 4.8839, kld: 17.3491, ind_loss: 0.2354, style_recon_loss: 2.8243, temp_o: 1.0000
INFO:root:iter: 124, style_loss: 8.1327, style_accu: 0.9336 pt_loss: 7.3929, recon_loss: 4.4762, kld: 20.5603, ind_loss: 0.2756, style_recon_loss: 2.7103, temp_o: 1.0000
INFO:root:iter: 125, style_loss: 7.9727, style_accu: 0.9375 pt_loss: 7.2360, recon_loss: 4.5182, kld: 17.9002, ind_loss: 0.2147, style_recon_loss: 2.8210, temp_o: 1.0000
INFO:root:iter: 126, style_loss: 7.9782, style_accu: 0.9199 pt_loss: 7.3199, recon_loss: 4.3090, kld: 20.9627, ind_loss: 0.1769, style_recon_loss: 2.5669, temp_o: 1.0000
