Prior mu: 0.0
Prior sigma: 1.0
INFO:root:Start running ...
INFO:root:Restoring vars from ./example_models/pre_vae/snapshots/_vars_464000.p
INFO:root:Restoring disc vars from ./example_models/pre_disc/snapshots/_disc_vars_50880.p
INFO:root:iter: 116, style_loss: 1.7391, style_accu: 0.7559 pt_loss: 1.3449, recon_loss: 0.1280, kld: 7.2500, ind_loss: 0.1422, style_recon_loss: 0.1039, temp_o: 1.0000
INFO:root:iter: 117, style_loss: 1.7463, style_accu: 0.7363 pt_loss: 1.3296, recon_loss: 0.1282, kld: 7.2623, ind_loss: 0.1394, style_recon_loss: 0.0936, temp_o: 1.0000
INFO:root:iter: 118, style_loss: 1.7749, style_accu: 0.7480 pt_loss: 1.3546, recon_loss: 0.1426, kld: 7.2082, ind_loss: 0.1282, style_recon_loss: 0.1045, temp_o: 1.0000
INFO:root:iter: 119, style_loss: 1.7164, style_accu: 0.7402 pt_loss: 1.3239, recon_loss: 0.1257, kld: 7.2227, ind_loss: 0.1273, style_recon_loss: 0.0952, temp_o: 1.0000
INFO:root:iter: 120, style_loss: 1.7251, style_accu: 0.7480 pt_loss: 1.3227, recon_loss: 0.1213, kld: 7.1706, ind_loss: 0.1315, style_recon_loss: 0.1046, temp_o: 1.0000
INFO:root:iter: 121, style_loss: 1.7212, style_accu: 0.7441 pt_loss: 1.3287, recon_loss: 0.1333, kld: 7.1860, ind_loss: 0.1295, style_recon_loss: 0.0972, temp_o: 1.0000
INFO:root:iter: 122, style_loss: 1.7966, style_accu: 0.7480 pt_loss: 1.3624, recon_loss: 0.1514, kld: 7.1418, ind_loss: 0.1412, style_recon_loss: 0.1055, temp_o: 1.0000
INFO:root:iter: 123, style_loss: 1.7048, style_accu: 0.7422 pt_loss: 1.3282, recon_loss: 0.1265, kld: 7.1628, ind_loss: 0.1163, style_recon_loss: 0.0980, temp_o: 1.0000
INFO:root:iter: 124, style_loss: 1.7166, style_accu: 0.7754 pt_loss: 1.3679, recon_loss: 0.1592, kld: 7.1229, ind_loss: 0.1113, style_recon_loss: 0.1051, temp_o: 1.0000
INFO:root:iter: 125, style_loss: 1.6899, style_accu: 0.7480 pt_loss: 1.3023, recon_loss: 0.1151, kld: 7.1588, ind_loss: 0.1117, style_recon_loss: 0.0969, temp_o: 1.0000
INFO:root:iter: 126, style_loss: 1.7129, style_accu: 0.7656 pt_loss: 1.3403, recon_loss: 0.1428, kld: 7.1289, ind_loss: 0.1477, style_recon_loss: 0.1034, temp_o: 1.0000
INFO:root:iter: 127, style_loss: 1.6472, style_accu: 0.7598 pt_loss: 1.2937, recon_loss: 0.1034, kld: 7.1647, ind_loss: 0.1062, style_recon_loss: 0.0949, temp_o: 1.0000
